,loss,accuracy,val_loss,val_accuracy
0,1.6906561851501465,0.32612696290016174,1.8375102281570435,0.08088235557079315
1,1.7038145065307617,0.33164674043655396,1.6815416812896729,0.2132352888584137
2,1.6702134609222412,0.3307267725467682,1.749606728553772,0.20588235557079315
3,1.7017452716827393,0.321987122297287,1.7579058408737183,0.24632352590560913
4,1.656445860862732,0.3445262312889099,1.735019326210022,0.2757352888584137
5,1.6606131792068481,0.33762648701667786,1.708837628364563,0.27757352590560913
6,1.6575120687484741,0.3569457232952118,1.6944949626922607,0.2922794222831726
7,1.6282850503921509,0.3445262312889099,1.6822535991668701,0.2959558963775635
8,1.6359766721725464,0.3587856590747833,1.6561137437820435,0.31066176295280457
9,1.6117454767227173,0.365685373544693,1.6358439922332764,0.3327205777168274
10,1.5998907089233398,0.37028518319129944,1.617898941040039,0.34742647409439087
11,1.6036376953125,0.37856486439704895,1.6206549406051636,0.34375
12,1.5969243049621582,0.3771849274635315,1.6013132333755493,0.35110294818878174
13,1.5809087753295898,0.3794848322868347,1.5854902267456055,0.3584558963775635
14,1.5864554643630981,0.3661453425884247,1.5863940715789795,0.3602941036224365
15,1.5768709182739258,0.38178473711013794,1.5705831050872803,0.37867647409439087
16,1.5762535333633423,0.39972400665283203,1.5600767135620117,0.3805147111415863
17,1.5542027950286865,0.3969641327857971,1.5601874589920044,0.37316176295280457
18,1.5564607381820679,0.3882244825363159,1.550416350364685,0.38786765933036804
19,1.5191845893859863,0.4057037830352783,1.5293594598770142,0.40257352590560913
20,1.5333633422851562,0.40800368785858154,1.528556227684021,0.39889705181121826
21,1.5231578350067139,0.4034038782119751,1.5213298797607422,0.4117647111415863
22,1.5156153440475464,0.4218031167984009,1.5037298202514648,0.4227941036224365
23,1.490311861038208,0.4181232750415802,1.4931598901748657,0.4264705777168274
24,1.4952350854873657,0.43652254343032837,1.4900447130203247,0.43382352590560913
25,1.4689035415649414,0.43468260765075684,1.4740043878555298,0.44485294818878174
26,1.4816861152648926,0.42870286107063293,1.4627057313919067,0.4540441036224365
27,1.4775394201278687,0.4296228289604187,1.4529238939285278,0.4577205777168274
28,1.4572352170944214,0.45722171664237976,1.4332540035247803,0.46691176295280457
29,1.4479871988296509,0.45446181297302246,1.4272130727767944,0.47610294818878174
30,1.4247010946273804,0.4567617177963257,1.4202852249145508,0.48161765933036804
31,1.4484295845031738,0.4553817808628082,1.401803731918335,0.4852941036224365
32,1.4301115274429321,0.4613615572452545,1.390038251876831,0.48713234066963196
33,1.4336227178573608,0.4655013680458069,1.382499098777771,0.49816176295280457
34,1.4246913194656372,0.4599815905094147,1.3663289546966553,0.5128676295280457
35,1.4178879261016846,0.4701012074947357,1.3655424118041992,0.5110294222831726
36,1.4005281925201416,0.4825206995010376,1.3524073362350464,0.5165441036224365
37,1.3944621086120605,0.48068076372146606,1.3400098085403442,0.5202205777168274
38,1.3827718496322632,0.4714811444282532,1.340444803237915,0.5128676295280457
39,1.3733835220336914,0.4820607304573059,1.3229975700378418,0.5349264740943909
40,1.3667268753051758,0.5022999048233032,1.308950424194336,0.5386029481887817
41,1.36871337890625,0.5004599690437317,1.300140380859375,0.5514705777168274
42,1.3516156673431396,0.5022999048233032,1.2902097702026367,0.5496323704719543
43,1.3407121896743774,0.5,1.266283631324768,0.5698529481887817
44,1.3282268047332764,0.5202391743659973,1.2549409866333008,0.5845588445663452
45,1.3263901472091675,0.522999107837677,1.248329758644104,0.5845588445663452
46,1.3327761888504028,0.5197792053222656,1.2508927583694458,0.5808823704719543
47,1.304592490196228,0.5266789197921753,1.2427003383636475,0.5827205777168274
48,1.3158729076385498,0.5252990126609802,1.235121726989746,0.5863970518112183
49,1.3113007545471191,0.5248389840126038,1.2219581604003906,0.5974264740943909
50,1.3073123693466187,0.5202391743659973,1.2204504013061523,0.5992646813392639
51,1.2776991128921509,0.5542778372764587,1.201090931892395,0.6102941036224365
52,1.2620829343795776,0.550137996673584,1.1849286556243896,0.6194853186607361
53,1.2713091373443604,0.5519779324531555,1.1765271425247192,0.6286764740943909
54,1.247220516204834,0.5570377111434937,1.177948236465454,0.625
55,1.2448912858963013,0.5676172971725464,1.1608705520629883,0.6323529481887817
56,1.2593833208084106,0.5432382822036743,1.1465644836425781,0.6452205777168274
57,1.2286745309829712,0.5768169164657593,1.1429295539855957,0.6397058963775635
58,1.2256053686141968,0.5818766951560974,1.1356152296066284,0.6452205777168274
59,1.2162657976150513,0.5749769806861877,1.1333646774291992,0.6433823704719543
60,1.238748550415039,0.5551977753639221,1.1131551265716553,0.6488970518112183
61,1.196250081062317,0.5818766951560974,1.109676480293274,0.6599264740943909
62,1.218894124031067,0.5735970735549927,1.1110934019088745,0.658088207244873
63,1.2064763307571411,0.5758969783782959,1.0955450534820557,0.6617646813392639
64,1.1929069757461548,0.5864765644073486,1.0920430421829224,0.6636029481887817
