,loss,accuracy,val_loss,val_accuracy
36,0.15675711631774902,0.983440637588501,0.08690910041332245,0.9852941036224365
37,0.15209129452705383,0.9889604449272156,0.08301124721765518,0.9834558963775635
38,0.14256958663463593,0.9903404116630554,0.08065906912088394,0.9852941036224365
39,0.13250862061977386,0.9921802878379822,0.0758695900440216,0.9852941036224365
40,0.1281893253326416,0.9917203187942505,0.07353470474481583,0.9871323704719543
41,0.12883436679840088,0.9921802878379822,0.07325534522533417,0.9852941036224365
42,0.1205190122127533,0.9921802878379822,0.07306232303380966,0.9871323704719543
43,0.1129787340760231,0.993560254573822,0.06815551221370697,0.9852941036224365
44,0.12190178036689758,0.9880405068397522,0.06783377379179001,0.9889705777168274
45,0.11164519190788269,0.9894204139709473,0.06693072617053986,0.9889705777168274
46,0.11298668384552002,0.9894204139709473,0.062123753130435944,0.9889705777168274
47,0.10674397647380829,0.993560254573822,0.06105615943670273,0.9889705777168274
48,0.09598903357982635,0.9954001903533936,0.058807678520679474,0.9908088445663452
49,0.09084735810756683,0.9967801570892334,0.055955734103918076,0.9908088445663452
50,0.09480113536119461,0.9949402213096619,0.05625087022781372,0.9908088445663452
51,0.0965229719877243,0.9926403164863586,0.05485798045992851,0.9908088445663452
52,0.08457193523645401,0.9963201284408569,0.05368819087743759,0.9908088445663452
53,0.08796557784080505,0.9931002855300903,0.05252118781208992,0.9944853186607361
54,0.08731264621019363,0.9926403164863586,0.047388460487127304,0.9963235259056091
55,0.07999751716852188,0.9963201284408569,0.044531796127557755,0.998161792755127
56,0.0772532969713211,0.9958601593971252,0.044674426317214966,0.9944853186607361
57,0.07823938131332397,0.9963201284408569,0.04477035254240036,0.9926470518112183
58,0.0702526718378067,0.9967801570892334,0.04508325457572937,0.9926470518112183
59,0.0702948346734047,0.9967801570892334,0.04452240839600563,0.9944853186607361
60,0.06683292239904404,0.9972401261329651,0.04285876825451851,0.9963235259056091
61,0.06629686057567596,0.9972401261329651,0.04099341854453087,0.9963235259056091
62,0.06758236140012741,0.9967801570892334,0.040802475064992905,0.9963235259056091
63,0.0630960613489151,0.9967801570892334,0.03588978573679924,0.9963235259056091
64,0.06225966289639473,0.9967801570892334,0.03619649261236191,0.9963235259056091
65,0.060292620211839676,0.9967801570892334,0.035354096442461014,0.9963235259056091
66,0.059562843292951584,0.9967801570892334,0.03553136810660362,0.9963235259056091
67,0.05414159968495369,0.9981600642204285,0.034299854189157486,0.998161792755127
68,0.05634404346346855,0.9967801570892334,0.03274555876851082,0.9963235259056091
69,0.06144334003329277,0.9958601593971252,0.033884044736623764,0.9963235259056091
70,0.055808305740356445,0.9967801570892334,0.02973749302327633,0.998161792755127
71,0.051904238760471344,0.9954001903533936,0.03060121089220047,0.998161792755127
72,0.05410417169332504,0.9954001903533936,0.029535233974456787,0.9963235259056091
73,0.04535769671201706,0.9986200332641602,0.03030255250632763,0.998161792755127
74,0.048933979123830795,0.9958601593971252,0.028578808531165123,0.998161792755127
75,0.04573463276028633,0.9972401261329651,0.026514271274209023,0.9963235259056091
76,0.046920180320739746,0.9963201284408569,0.02687034197151661,0.998161792755127
77,0.041801322251558304,0.9972401261329651,0.026096897199749947,1.0
78,0.05203217267990112,0.9954001903533936,0.02610796131193638,0.998161792755127
79,0.0403311625123024,0.9977000951766968,0.0246675293892622,1.0
80,0.03740610182285309,0.9981600642204285,0.02484876848757267,0.998161792755127
81,0.040188539773225784,0.9972401261329651,0.02431413158774376,0.998161792755127
82,0.03912220150232315,0.9977000951766968,0.024574002251029015,0.998161792755127
83,0.04003128036856651,0.9967801570892334,0.023631056770682335,0.998161792755127
84,0.03671491518616676,0.9986200332641602,0.02304902859032154,0.998161792755127
85,0.03656551614403725,0.9986200332641602,0.023105226457118988,0.998161792755127
86,0.032684195786714554,0.9986200332641602,0.022089848294854164,0.998161792755127
87,0.032959599047899246,0.9967801570892334,0.022054430097341537,0.998161792755127
88,0.03093552403151989,0.9986200332641602,0.021752048283815384,0.998161792755127
89,0.033326152712106705,0.9972401261329651,0.022480832412838936,0.998161792755127
90,0.035182297229766846,0.9963201284408569,0.02125243842601776,0.998161792755127
91,0.0330364890396595,0.9967801570892334,0.0207177996635437,0.998161792755127
92,0.028873691335320473,0.9986200332641602,0.02049221657216549,0.998161792755127
93,0.0296781063079834,0.9981600642204285,0.02049214020371437,0.9963235259056091
94,0.024520931765437126,1.0,0.020512627437710762,0.9963235259056091
95,0.029830100014805794,0.9986200332641602,0.018451081588864326,0.998161792755127
96,0.030866002663969994,0.9963201284408569,0.017692800611257553,0.998161792755127
97,0.024522114545106888,0.9986200332641602,0.01854214258491993,0.998161792755127
98,0.027555929496884346,0.9977000951766968,0.01894214004278183,0.998161792755127
99,0.024589691311120987,0.9995400309562683,0.018491104245185852,0.9963235259056091
