,loss,accuracy,val_loss,val_accuracy
0,1.8517084121704102,0.2566697299480438,3.389767646789551,0.03125
1,1.5307950973510742,0.40800368785858154,2.2983713150024414,0.05514705926179886
2,1.2656193971633911,0.5510579347610474,1.5026212930679321,0.44485294818878174
3,1.0749247074127197,0.6490340232849121,0.8767512440681458,0.7389705777168274
4,0.9377742409706116,0.7194111943244934,0.6620904803276062,0.8345588445663452
5,0.8624200224876404,0.7718491554260254,0.5561890602111816,0.8694853186607361
6,0.7720267176628113,0.8091076612472534,0.4730648100376129,0.8915441036224365
7,0.7195193767547607,0.8330267071723938,0.4495299160480499,0.9007353186607361
8,0.6619529128074646,0.849586009979248,0.4120962917804718,0.9209558963775635
9,0.6359664797782898,0.8693652153015137,0.3894915282726288,0.9209558963775635
10,0.5958465337753296,0.8767249584197998,0.3747534155845642,0.9209558963775635
11,0.5786610841751099,0.8817847371101379,0.35291850566864014,0.9209558963775635
12,0.5539640784263611,0.8840846419334412,0.33428889513015747,0.9227941036224365
13,0.515613853931427,0.9024838805198669,0.32930147647857666,0.9264705777168274
14,0.490935742855072,0.90616375207901,0.320730060338974,0.935661792755127
15,0.4828096926212311,0.9139834642410278,0.29439136385917664,0.935661792755127
16,0.4607047736644745,0.9144434332847595,0.28430771827697754,0.935661792755127
17,0.4499894678592682,0.9199631810188293,0.2723701596260071,0.939338207244873
18,0.4366084933280945,0.9222630858421326,0.26632845401763916,0.9448529481887817
19,0.4199528992176056,0.9241030216217041,0.2605552077293396,0.9430146813392639
20,0.4121284484863281,0.9277828931808472,0.2561018466949463,0.9448529481887817
21,0.3926016092300415,0.9351425766944885,0.24470169842243195,0.9411764740943909
22,0.3850942552089691,0.9374424815177917,0.23334753513336182,0.9430146813392639
23,0.36351075768470764,0.943422257900238,0.22877515852451324,0.9485294222831726
24,0.3573804497718811,0.9402024149894714,0.22122016549110413,0.9503676295280457
25,0.3460786044597626,0.943422257900238,0.21567025780677795,0.9485294222831726
26,0.33740195631980896,0.9471021294593811,0.20743121206760406,0.9503676295280457
27,0.31699255108833313,0.9549217820167542,0.19736570119857788,0.9503676295280457
28,0.3175184726715088,0.9526218771934509,0.19186578691005707,0.9577205777168274
29,0.30963072180747986,0.9572216868400574,0.18729279935359955,0.9558823704719543
30,0.295337438583374,0.9553818106651306,0.18131127953529358,0.9558823704719543
31,0.2902269661426544,0.962741494178772,0.17539002001285553,0.96875
32,0.2846603989601135,0.9599816203117371,0.16864122450351715,0.970588207244873
33,0.26676875352859497,0.9659613370895386,0.1628071516752243,0.970588207244873
34,0.2581227719783783,0.9641214609146118,0.15971900522708893,0.9761029481887817
35,0.2589847147464752,0.966421365737915,0.15707901120185852,0.9724264740943909
36,0.25419390201568604,0.9650413990020752,0.15568174421787262,0.970588207244873
37,0.25260284543037415,0.9659613370895386,0.15369820594787598,0.9724264740943909
38,0.23804911971092224,0.9705612063407898,0.14789697527885437,0.970588207244873
39,0.23172618448734283,0.9724010825157166,0.1442432850599289,0.9742646813392639
40,0.21606166660785675,0.977000892162323,0.13770855963230133,0.9761029481887817
41,0.21191410720348358,0.9779208898544312,0.135723277926445,0.9761029481887817
42,0.21666543185710907,0.9742410182952881,0.12928107380867004,0.9797794222831726
43,0.21077090501785278,0.9742410182952881,0.12599970400333405,0.9797794222831726
44,0.19292165338993073,0.9820607304573059,0.12712305784225464,0.9761029481887817
45,0.19508512318134308,0.9783808588981628,0.1249517947435379,0.9761029481887817
46,0.18872685730457306,0.9774609208106995,0.11958672106266022,0.9761029481887817
47,0.189539834856987,0.9779208898544312,0.11464083939790726,0.9797794222831726
48,0.19168558716773987,0.9788408279418945,0.1139867752790451,0.9797794222831726
49,0.18207740783691406,0.9802207946777344,0.10947007685899734,0.9816176295280457
50,0.17814764380455017,0.9788408279418945,0.10661520063877106,0.9816176295280457
51,0.1672777682542801,0.9839006662368774,0.10475911945104599,0.9816176295280457
52,0.16628265380859375,0.9820607304573059,0.10565081238746643,0.9834558963775635
53,0.16729649901390076,0.9806807637214661,0.09973912686109543,0.9852941036224365
54,0.15514740347862244,0.9839006662368774,0.09943633526563644,0.9816176295280457
55,0.15540625154972076,0.9848206043243408,0.09673512727022171,0.9834558963775635
56,0.1446758210659027,0.9875804781913757,0.09248783439397812,0.9871323704719543
57,0.14309102296829224,0.9880405068397522,0.09270276129245758,0.9871323704719543
58,0.13603851199150085,0.987120509147644,0.09292060136795044,0.9852941036224365
59,0.1346905678510666,0.9848206043243408,0.08857665956020355,0.9871323704719543
60,0.1402854025363922,0.987120509147644,0.08422021567821503,0.9852941036224365
61,0.12690706551074982,0.9908003807067871,0.0825427770614624,0.9871323704719543
62,0.12328736484050751,0.9903404116630554,0.08470340073108673,0.9852941036224365
63,0.1306493580341339,0.9857405424118042,0.0833924189209938,0.9852941036224365
