,loss,accuracy,val_loss,val_accuracy
0,0.5660343766212463,0.8440662622451782,0.6816139817237854,0.8529411554336548
1,0.26723676919937134,0.916283369064331,0.36590445041656494,0.8860294222831726
2,0.19765456020832062,0.9415823221206665,0.3480668067932129,0.8988970518112183
3,0.15120258927345276,0.9544618129730225,0.11455877125263214,0.9558823704719543
4,0.1058376207947731,0.9673413038253784,0.107984758913517,0.9613970518112183
5,0.09169342368841171,0.9724010825157166,0.08797633647918701,0.9742646813392639
6,0.07965589314699173,0.9802207946777344,0.1224958598613739,0.9632353186607361
7,0.0808754414319992,0.9760809540748596,0.19575707614421844,0.9448529481887817
8,0.08371994644403458,0.9724010825157166,0.16195574402809143,0.9448529481887817
9,0.045582111924886703,0.9843606352806091,0.11674778908491135,0.9724264740943909
10,0.04128053039312363,0.989880383014679,0.04729611426591873,0.9889705777168274
11,0.029521219432353973,0.9926403164863586,0.04435904324054718,0.9852941036224365
12,0.015684016048908234,0.9958601593971252,0.019576534628868103,0.9926470518112183
13,0.01636209338903427,0.9963201284408569,0.005825703497976065,0.998161792755127
14,0.016616441309452057,0.9963201284408569,0.0861566811800003,0.9779411554336548
15,0.030932070687413216,0.989880383014679,0.07963038235902786,0.970588207244873
16,0.03160594776272774,0.9894204139709473,0.12158182263374329,0.9650735259056091
17,0.03644378483295441,0.9875804781913757,0.08024674654006958,0.9724264740943909
18,0.030910110101103783,0.9912603497505188,0.03746431693434715,0.9889705777168274
19,0.029146121814846992,0.9889604449272156,0.113421730697155,0.96875
20,0.05143796280026436,0.9848206043243408,0.05139477178454399,0.9816176295280457
21,0.036635622382164,0.9894204139709473,0.05381396412849426,0.9761029481887817
22,0.04064566642045975,0.9875804781913757,0.0904463455080986,0.9724264740943909
23,0.050888653844594955,0.9839006662368774,0.05050420016050339,0.9834558963775635
24,0.03482827544212341,0.9875804781913757,0.08140585571527481,0.970588207244873
25,0.034647729247808456,0.987120509147644,0.12868903577327728,0.9595588445663452
26,0.035343170166015625,0.9875804781913757,0.0622701495885849,0.9779411554336548
