,loss,accuracy,val_loss,val_accuracy
0,1.943931221961975,0.19135235249996185,1.4612417221069336,0.30882352590560913
1,1.491620659828186,0.4296228289604187,1.0747194290161133,0.720588207244873
2,1.2813090085983276,0.553817868232727,0.8224338293075562,0.845588207244873
3,1.1763485670089722,0.6301748156547546,0.733356237411499,0.8805146813392639
4,1.1149485111236572,0.6563937664031982,0.7501066327095032,0.873161792755127
5,1.055048942565918,0.6964121460914612,0.7643952965736389,0.8547794222831726
6,1.0120309591293335,0.7309107780456543,0.6813788414001465,0.8933823704719543
7,0.9754841923713684,0.7506899833679199,0.6739076972007751,0.8933823704719543
8,0.9612573385238647,0.7525299191474915,0.666725218296051,0.9117646813392639
9,0.9243861436843872,0.7787488698959351,0.5922964811325073,0.9209558963775635
10,0.8982523083686829,0.7856485843658447,0.6336165070533752,0.9099264740943909
11,0.8816269636154175,0.7911683320999146,0.5543438792228699,0.9301470518112183
12,0.8645109534263611,0.7953081727027893,0.5652310848236084,0.9154411554336548
13,0.862395167350769,0.795768141746521,0.5649862289428711,0.9227941036224365
14,0.8437961935997009,0.8095676302909851,0.5659117698669434,0.9227941036224365
15,0.8191155195236206,0.8307267427444458,0.5047144889831543,0.9301470518112183
16,0.8017359972000122,0.8256669640541077,0.5332041382789612,0.9283088445663452
17,0.7722482085227966,0.8426862955093384,0.5095051527023315,0.9283088445663452
18,0.7689991593360901,0.8380864858627319,0.47184014320373535,0.935661792755127
19,0.7417848110198975,0.849586009979248,0.5016007423400879,0.939338207244873
20,0.7395521998405457,0.852345883846283,0.49529579281806946,0.939338207244873
21,0.7200039625167847,0.8684452772140503,0.5648960471153259,0.8933823704719543
22,0.7011436223983765,0.8781048655509949,0.4918672442436218,0.9466911554336548
23,0.6891207098960876,0.879024863243103,0.44345641136169434,0.9448529481887817
24,0.6842894554138184,0.8845446109771729,0.41914018988609314,0.9485294222831726
25,0.6767498254776001,0.8813247680664062,0.5084644556045532,0.9319853186607361
26,0.662125825881958,0.8859245777130127,0.44786515831947327,0.9411764740943909
27,0.6386537551879883,0.8951241970062256,0.4463248550891876,0.9558823704719543
28,0.638084888458252,0.8877645134925842,0.40461641550064087,0.9485294222831726
29,0.6174435019493103,0.912603497505188,0.4450107216835022,0.9448529481887817
30,0.6245007514953613,0.9057037830352783,0.4082076847553253,0.9522058963775635
31,0.602038562297821,0.9167433381080627,0.4221305251121521,0.9522058963775635
32,0.6045559048652649,0.9112235307693481,0.37722083926200867,0.9522058963775635
33,0.5804514288902283,0.9208831787109375,0.4608961045742035,0.9375
34,0.5705276727676392,0.9259429574012756,0.403132826089859,0.9430146813392639
35,0.5696591138839722,0.9282428622245789,0.36153262853622437,0.9613970518112183
36,0.5577881932258606,0.9264029264450073,0.38186442852020264,0.9485294222831726
37,0.5453808903694153,0.9337626695632935,0.38691428303718567,0.9577205777168274
38,0.5268906354904175,0.935602605342865,0.34479987621307373,0.9613970518112183
39,0.5259180665016174,0.9425023198127747,0.37078768014907837,0.9558823704719543
40,0.5048662424087524,0.9512419700622559,0.3500467836856842,0.9503676295280457
41,0.5097533464431763,0.9452621936798096,0.36481383442878723,0.9595588445663452
42,0.49407318234443665,0.9457221627235413,0.36168479919433594,0.966911792755127
43,0.506621778011322,0.9415823221206665,0.34549856185913086,0.9613970518112183
44,0.48302143812179565,0.9507819414138794,0.3404894471168518,0.9613970518112183
