,loss,accuracy,val_loss,val_accuracy
0,1.6002975702285767,0.3748849928379059,1.1061410903930664,0.8198529481887817
1,1.151733160018921,0.6531738638877869,0.8198888897895813,0.873161792755127
2,1.0223987102508545,0.7281508445739746,0.685692548751831,0.8823529481887817
3,0.9446424245834351,0.7778288722038269,0.6842970252037048,0.8823529481887817
4,0.9019399881362915,0.798068106174469,0.5801703929901123,0.8988970518112183
5,0.8615767955780029,0.8160073757171631,0.5373469591140747,0.8988970518112183
6,0.8372397422790527,0.8178473114967346,0.5640197992324829,0.90625
7,0.8030141592025757,0.8298068046569824,0.5284554362297058,0.9099264740943909
8,0.784271240234375,0.8445262312889099,0.5314341187477112,0.9117646813392639
9,0.7657219767570496,0.8569456934928894,0.5983336567878723,0.9025735259056091
10,0.7490829825401306,0.8491260409355164,0.5392520427703857,0.9117646813392639
11,0.7277660965919495,0.8629254698753357,0.530855119228363,0.9172794222831726
12,0.7059841156005859,0.8758049607276917,0.48895925283432007,0.9191176295280457
13,0.6810837388038635,0.87534499168396,0.5317100882530212,0.9227941036224365
14,0.6690586805343628,0.889604389667511,0.4750096797943115,0.9283088445663452
15,0.6610928177833557,0.885464608669281,0.46078938245773315,0.9227941036224365
16,0.6461950540542603,0.8969641327857971,0.4245483875274658,0.9227941036224365
17,0.633226752281189,0.899724006652832,0.48023924231529236,0.9264705777168274
18,0.620018720626831,0.9024838805198669,0.4461033344268799,0.9283088445663452
19,0.6103320717811584,0.9080036878585815,0.42970457673072815,0.9338235259056091
20,0.5831744074821472,0.9144434332847595,0.4489284157752991,0.9319853186607361
21,0.5809610486030579,0.9167433381080627,0.3890431523323059,0.9375
22,0.557270884513855,0.9245629906654358,0.4061601161956787,0.9375
23,0.5565513372421265,0.9241030216217041,0.3620903491973877,0.935661792755127
24,0.5442845821380615,0.9259429574012756,0.37899520993232727,0.9338235259056091
25,0.5298840403556824,0.9273229241371155,0.40362420678138733,0.9411764740943909
26,0.5186790227890015,0.935602605342865,0.38121628761291504,0.9411764740943909
27,0.49851998686790466,0.9429622888565063,0.38330531120300293,0.9485294222831726
28,0.5081399083137512,0.933302640914917,0.38487622141838074,0.9411764740943909
