,loss,accuracy,val_loss,val_accuracy
0,1.9579442739486694,0.18583256006240845,1.4250280857086182,0.5238970518112183
1,1.5566843748092651,0.43100276589393616,1.3352102041244507,0.5992646813392639
2,1.3602715730667114,0.5524379014968872,1.1810216903686523,0.716911792755127
3,1.2425391674041748,0.6260349750518799,1.1389577388763428,0.7389705777168274
4,1.1847727298736572,0.6789328455924988,1.019740104675293,0.7904411554336548
5,1.1471575498580933,0.6987120509147644,0.9471393823623657,0.8290441036224365
6,1.1280677318572998,0.7102115750312805,0.8770851492881775,0.8602941036224365
7,1.0870274305343628,0.7336706519126892,0.8958547711372375,0.8602941036224365
8,1.0579994916915894,0.7465501427650452,0.8736203908920288,0.8694853186607361
9,1.0433307886123657,0.7548298239707947,0.8409744501113892,0.8915441036224365
10,1.0372623205184937,0.7663293480873108,0.7838597297668457,0.8841911554336548
11,1.0118539333343506,0.7805888056755066,0.8240038752555847,0.8676470518112183
12,0.9955220222473145,0.791628360748291,0.7827567458152771,0.8915441036224365
13,0.9770874977111816,0.7999079823493958,0.7799109816551208,0.8970588445663452
14,0.9597498178482056,0.8081876635551453,0.7430313229560852,0.908088207244873
15,0.9535679221153259,0.8146274089813232,0.7524268627166748,0.9154411554336548
16,0.9346449375152588,0.8178473114967346,0.6835245490074158,0.9227941036224365
17,0.9159164428710938,0.8242870569229126,0.683052122592926,0.9264705777168274
18,0.9031208157539368,0.8385464549064636,0.7096641659736633,0.9191176295280457
19,0.8862200379371643,0.8371664881706238,0.7120798230171204,0.9154411554336548
20,0.8657641410827637,0.8500459790229797,0.6798673868179321,0.9264705777168274
21,0.8455628156661987,0.8578656911849976,0.6328418254852295,0.9466911554336548
22,0.837812066078186,0.8587856292724609,0.6980574131011963,0.9136029481887817
23,0.8305646181106567,0.8578656911849976,0.665159285068512,0.939338207244873
24,0.8179739713668823,0.8698251843452454,0.5921634435653687,0.9448529481887817
25,0.8008772134780884,0.8785648345947266,0.7330247759819031,0.9301470518112183
26,0.7952846884727478,0.8808647394180298,0.6304145455360413,0.939338207244873
27,0.7792344093322754,0.8891444206237793,0.5877164006233215,0.9558823704719543
28,0.7567105889320374,0.9029439091682434,0.6560212969779968,0.939338207244873
29,0.757917046546936,0.885464608669281,0.5481207370758057,0.9577205777168274
30,0.7323153018951416,0.9047837853431702,0.5868245959281921,0.9558823704719543
31,0.7291007041931152,0.9093835949897766,0.5893520712852478,0.9430146813392639
32,0.7242186069488525,0.9057037830352783,0.5714501142501831,0.9540441036224365
33,0.7147502303123474,0.9057037830352783,0.5793174505233765,0.9595588445663452
34,0.7004768252372742,0.9139834642410278,0.6218716502189636,0.939338207244873
35,0.6916332840919495,0.9185832738876343,0.514978289604187,0.9724264740943909
36,0.6784974336624146,0.9172033071517944,0.5732719302177429,0.9375
37,0.6640956997871399,0.9245629906654358,0.5466503500938416,0.9540441036224365
