,loss,accuracy,val_loss,val_accuracy
0,2.733851432800293,0.0965961366891861,2.2246508598327637,0.04779411852359772
1,1.9852709770202637,0.32014718651771545,1.637162208557129,0.4540441036224365
2,1.750941276550293,0.4066237211227417,1.30457603931427,0.5588235259056091
3,1.61424720287323,0.46596136689186096,1.078668236732483,0.6746323704719543
4,1.5492610931396484,0.5114995241165161,1.0214282274246216,0.7095588445663452
5,1.4875487089157104,0.5179392695426941,0.9919062256813049,0.7132353186607361
6,1.4334044456481934,0.5413983464241028,0.9798436164855957,0.7389705777168274
7,1.3729197978973389,0.5887764692306519,0.8804603815078735,0.7665441036224365
8,1.33506441116333,0.6090156435966492,0.8411189913749695,0.783088207244873
9,1.3329176902770996,0.5993560552597046,0.8424559831619263,0.7867646813392639
10,1.2627809047698975,0.6361545324325562,0.8328331112861633,0.7886029481887817
11,1.247750997543335,0.6389144659042358,0.8145766258239746,0.8088235259056091
12,1.210586667060852,0.6614535450935364,0.7845892906188965,0.8161764740943909
13,1.1837506294250488,0.6715731620788574,0.7782527804374695,0.8363970518112183
14,1.150897741317749,0.6922723054885864,0.7815550565719604,0.84375
15,1.1164897680282593,0.701931893825531,0.7640062570571899,0.8639705777168274
16,1.0854086875915527,0.7263109683990479,0.6650722026824951,0.875
17,1.0768330097198486,0.7332106828689575,0.6806345582008362,0.8878676295280457
18,1.051093339920044,0.7483900785446167,0.7070723176002502,0.8897058963775635
19,1.0057830810546875,0.7506899833679199,0.7099037170410156,0.8841911554336548
20,0.9915443658828735,0.7709291577339172,0.6539903879165649,0.8915441036224365
21,0.9717848896980286,0.7796688079833984,0.6867283582687378,0.8952205777168274
22,0.9400342702865601,0.7893284559249878,0.6598700284957886,0.9227941036224365
23,0.9143470525741577,0.8155474066734314,0.6243809461593628,0.9283088445663452
24,0.8919218182563782,0.8141674399375916,0.6266926527023315,0.9448529481887817
25,0.8820382356643677,0.8302667737007141,0.6090314388275146,0.9301470518112183
26,0.8596822619438171,0.8380864858627319,0.6130146980285645,0.939338207244873
27,0.8435991406440735,0.8390064239501953,0.5781316161155701,0.9466911554336548
28,0.8191635012626648,0.8606255650520325,0.5680132508277893,0.9466911554336548
29,0.8055724501609802,0.8578656911849976,0.509723424911499,0.9522058963775635
30,0.7943662405014038,0.8684452772140503,0.576209545135498,0.9466911554336548
31,0.760320782661438,0.8739650249481201,0.5175805687904358,0.9485294222831726
32,0.7632460594177246,0.8785648345947266,0.5147424340248108,0.9522058963775635
33,0.731689989566803,0.9029439091682434,0.49658146500587463,0.9540441036224365
34,0.7250810861587524,0.9020239114761353,0.4750899076461792,0.9577205777168274
35,0.7122231721878052,0.899724006652832,0.4920567274093628,0.9595588445663452
36,0.6964219212532043,0.9130634665489197,0.4866165816783905,0.9540441036224365
37,0.7050979733467102,0.9047837853431702,0.4886091351509094,0.9522058963775635
38,0.6673798561096191,0.9158233404159546,0.46137237548828125,0.9577205777168274
39,0.6471639275550842,0.9323827028274536,0.4218224287033081,0.9613970518112183
40,0.6442146301269531,0.9296228289604187,0.4056943953037262,0.9650735259056091
41,0.6278131008148193,0.9310027360916138,0.4412083625793457,0.966911792755127
42,0.6019541621208191,0.943422257900238,0.3966669738292694,0.9650735259056091
43,0.5969331860542297,0.9425023198127747,0.40599939227104187,0.970588207244873
44,0.5914424061775208,0.9443422555923462,0.391346275806427,0.966911792755127
45,0.5869902968406677,0.9360625743865967,0.371479868888855,0.96875
46,0.5613704919815063,0.9549217820167542,0.384995698928833,0.9632353186607361
47,0.5456666350364685,0.9595215916633606,0.3661373257637024,0.9742646813392639
48,0.5346792340278625,0.9553818106651306,0.3399239480495453,0.9779411554336548
49,0.538097620010376,0.9521619081497192,0.31525635719299316,0.9797794222831726
50,0.5206349492073059,0.9632014632225037,0.3439066708087921,0.9797794222831726
51,0.5066258311271667,0.9641214609146118,0.3230917751789093,0.9779411554336548
52,0.49820178747177124,0.9650413990020752,0.3402223289012909,0.9761029481887817
53,0.4784102737903595,0.9659613370895386,0.32916951179504395,0.9797794222831726
54,0.4721800982952118,0.9788408279418945,0.2960303723812103,0.9724264740943909
55,0.46316030621528625,0.9737810492515564,0.29057830572128296,0.9779411554336548
56,0.45830604434013367,0.9760809540748596,0.2904554009437561,0.9742646813392639
57,0.4526398479938507,0.9797608256340027,0.315092533826828,0.9742646813392639
58,0.468126505613327,0.9682612419128418,0.28871703147888184,0.9797794222831726
59,0.4510607123374939,0.9742410182952881,0.28132253885269165,0.9797794222831726
60,0.42126914858818054,0.9843606352806091,0.2766644060611725,0.9742646813392639
61,0.41434338688850403,0.9839006662368774,0.26551082730293274,0.9761029481887817
62,0.39920663833618164,0.9852805733680725,0.2422124594449997,0.9779411554336548
63,0.4028926491737366,0.9880405068397522,0.23777908086776733,0.9816176295280457
64,0.3821238577365875,0.9857405424118042,0.23261329531669617,0.9834558963775635
65,0.38780415058135986,0.9866605401039124,0.24693883955478668,0.9797794222831726
66,0.3720611333847046,0.987120509147644,0.22473683953285217,0.9779411554336548
67,0.3682064414024353,0.9866605401039124,0.22615619003772736,0.9761029481887817
68,0.35156282782554626,0.9917203187942505,0.2363448143005371,0.9797794222831726
69,0.3635351061820984,0.987120509147644,0.22476159036159515,0.9816176295280457
70,0.3458738327026367,0.9875804781913757,0.22288691997528076,0.9816176295280457
71,0.33513590693473816,0.9885004758834839,0.21988466382026672,0.9834558963775635
72,0.3458375930786133,0.9880405068397522,0.222604900598526,0.9779411554336548
73,0.331192284822464,0.9908003807067871,0.21395383775234222,0.9834558963775635
74,0.3240867853164673,0.9903404116630554,0.27450793981552124,0.9797794222831726
75,0.3198707103729248,0.993560254573822,0.1965288668870926,0.9761029481887817
76,0.30688029527664185,0.9917203187942505,0.1970568150281906,0.9797794222831726
77,0.29420584440231323,0.9963201284408569,0.19921137392520905,0.9834558963775635
78,0.2888302206993103,0.9958601593971252,0.19020941853523254,0.9816176295280457
79,0.29046085476875305,0.9940202236175537,0.17897763848304749,0.9816176295280457
80,0.2836657464504242,0.993560254573822,0.18993766605854034,0.9797794222831726
81,0.27251556515693665,0.9977000951766968,0.1964886337518692,0.9761029481887817
82,0.2726704478263855,0.9931002855300903,0.18159179389476776,0.9816176295280457
83,0.2587423026561737,0.9954001903533936,0.17938125133514404,0.9834558963775635
84,0.2560245990753174,0.9954001903533936,0.16789168119430542,0.9834558963775635
85,0.25467973947525024,0.9944801926612854,0.17033320665359497,0.9834558963775635
86,0.25135537981987,0.9981600642204285,0.1699913740158081,0.9852941036224365
87,0.24280394613742828,0.9977000951766968,0.16823814809322357,0.9834558963775635
88,0.24169352650642395,0.9958601593971252,0.16850285232067108,0.9816176295280457
89,0.23151329159736633,0.9954001903533936,0.15497256815433502,0.9852941036224365
90,0.22261318564414978,0.9986200332641602,0.14429330825805664,0.9834558963775635
91,0.22103284299373627,0.9972401261329651,0.15320360660552979,0.9834558963775635
92,0.22372949123382568,0.9949402213096619,0.14701317250728607,0.9834558963775635
93,0.21227441728115082,0.9958601593971252,0.14389878511428833,0.9816176295280457
94,0.211723193526268,0.9958601593971252,0.14321744441986084,0.9834558963775635
95,0.20879319310188293,0.9977000951766968,0.15099406242370605,0.9816176295280457
96,0.1968521922826767,0.9995400309562683,0.14805735647678375,0.9834558963775635
97,0.2110847681760788,0.9967801570892334,0.1443498730659485,0.9852941036224365
98,0.18850663304328918,0.9990800619125366,0.1411212831735611,0.9834558963775635
99,0.1917121261358261,0.9963201284408569,0.14440760016441345,0.9816176295280457
