,loss,accuracy,val_loss,val_accuracy
0,2.177720308303833,0.11545538157224655,1.4738154411315918,0.529411792755127
1,1.6883381605148315,0.3514259457588196,1.3236204385757446,0.6433823704719543
2,1.4847395420074463,0.46044158935546875,0.926929235458374,0.8272058963775635
3,1.3738172054290771,0.5142594575881958,0.8653565645217896,0.8474264740943909
4,1.2832392454147339,0.5814167261123657,0.8677337765693665,0.8308823704719543
5,1.2389181852340698,0.610395610332489,0.847208559513092,0.8639705777168274
6,1.1824686527252197,0.6573137044906616,0.7718718647956848,0.8621323704719543
7,1.1657216548919678,0.6660533547401428,0.7324069142341614,0.875
8,1.1355299949645996,0.681232750415802,0.8015772104263306,0.8566176295280457
9,1.1089327335357666,0.6885924339294434,0.7630770206451416,0.8823529481887817
10,1.0743542909622192,0.7235510349273682,0.7246699333190918,0.8933823704719543
11,1.0379300117492676,0.7428702712059021,0.6760454177856445,0.904411792755127
12,1.0211756229400635,0.7548298239707947,0.691075325012207,0.9172794222831726
13,1.0172919034957886,0.747930109500885,0.6728159189224243,0.8915441036224365
14,0.9994069337844849,0.768629252910614,0.6703482270240784,0.8933823704719543
15,0.9578609466552734,0.791628360748291,0.6608092188835144,0.90625
16,0.9678103923797607,0.7727690935134888,0.6588174104690552,0.90625
17,0.9321359395980835,0.7994480133056641,0.6258077025413513,0.9154411554336548
18,0.9269781708717346,0.7962281703948975,0.6293330192565918,0.9117646813392639
19,0.9000100493431091,0.8183072805404663,0.6383127570152283,0.9136029481887817
20,0.8850901126861572,0.8224471211433411,0.6586799025535583,0.9007353186607361
21,0.8730491995811462,0.831646740436554,0.558147132396698,0.9264705777168274
22,0.8584662675857544,0.835326611995697,0.6434527635574341,0.9191176295280457
23,0.8440514802932739,0.8408463597297668,0.5617421865463257,0.9375
24,0.837421715259552,0.8385464549064636,0.549052357673645,0.939338207244873
25,0.8357568979263306,0.8477460741996765,0.5873756408691406,0.9191176295280457
26,0.8124013543128967,0.8528059124946594,0.608275830745697,0.9117646813392639
27,0.8022984862327576,0.8656853437423706,0.5471794009208679,0.9319853186607361
28,0.7781087160110474,0.8730450868606567,0.516549289226532,0.9430146813392639
29,0.7671753764152527,0.8817847371101379,0.5190138816833496,0.9430146813392639
30,0.7520357370376587,0.8863845467567444,0.5439743995666504,0.9485294222831726
31,0.7550042271614075,0.8886844515800476,0.5570002198219299,0.9301470518112183
32,0.7458091378211975,0.8859245777130127,0.5150370001792908,0.9522058963775635
33,0.7397348880767822,0.8905243873596191,0.5357479453086853,0.9430146813392639
34,0.721660315990448,0.8974241018295288,0.5681727528572083,0.9319853186607361
35,0.7104671597480774,0.8974241018295288,0.4805353283882141,0.9522058963775635
36,0.6947489380836487,0.9103035926818848,0.49143385887145996,0.9503676295280457
37,0.6876612305641174,0.9070836901664734,0.5074304342269897,0.9540441036224365
38,0.6666128039360046,0.9181233048439026,0.4430080056190491,0.9558823704719543
39,0.6723407506942749,0.9139834642410278,0.4959604740142822,0.9411764740943909
40,0.6610799431800842,0.9236430525779724,0.5128281712532043,0.9522058963775635
41,0.6317563652992249,0.9310027360916138,0.4561867415904999,0.9540441036224365
